line_type,os_type,library_version,device_id,app_version,log_number,process_id,os_build_version,os_version,level,message,package,obj_name,thread_id,log_time,short_user_id,version,time_in_bkgd,obj_memref,file_line_index,received_time,app_id,received_date,device_id_prefix
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:53:59.10,485526135,1,LARGE,0,366,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,startSendingThread creating new thread - self = <CMTPersistingNetworkQueue: 0x283ee5d00> queueIdentifier = 26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,SDK,CMTPersistingNetworkQueue,0x283e94940,2025-11-06 04:53:59.108,485526135,1,BACK,0,367,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,sendingLoop sending thread starting - self = <CMTPersistingNetworkQueue: 0x283ee5d00> queueIdentifier = 26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,SDK,CMTPersistingNetworkQueue,0x283eca700,2025-11-06 04:53:59.11,485526135,1,BACK,0,368,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,startSendingThread creating new thread - self = <CMTPersistingNetworkQueue: 0x283ee5940> queueIdentifier = registerTag,SDK,CMTPersistingNetworkQueue,0x283e94940,2025-11-06 04:53:59.113,485526135,1,BACK,0,369,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,sendingLoop sending thread starting - self = <CMTPersistingNetworkQueue: 0x283ee5940> queueIdentifier = registerTag,SDK,CMTPersistingNetworkQueue,0x283e04b00,2025-11-06 04:53:59.114,485526135,1,BACK,0,370,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,stopSendingThread thread stop requested - self = <CMTPersistingNetworkQueue: 0x283ee5d00> queueIdentifier = 26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,SDK,CMTPersistingNetworkQueue,MAIN,2025-11-06 04:53:59.113,485526135,1,LARGE,0,371,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,sendingLoop sending thread stopping - self = <CMTPersistingNetworkQueue: 0x283ee5d00> queueIdentifier = 26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,SDK,CMTPersistingNetworkQueue,0x283eca700,2025-11-06 04:53:59.116,485526135,1,BACK,0,372,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,queue with identifier 26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA has no more requests,SDK,CMTPersistingNetworkQueueManager,MAIN,2025-11-06 04:53:59.115,485526135,1,LARGE,0,373,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,no remaining requests on all queues,SDK,CMTPersistingNetworkQueueManager,MAIN,2025-11-06 04:53:59.117,485526135,1,LARGE,0,374,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,stopSendingThread thread stop requested - self = <CMTPersistingNetworkQueue: 0x283ee5940> queueIdentifier = registerTag,SDK,CMTPersistingNetworkQueue,MAIN,2025-11-06 04:53:59.119,485526135,1,LARGE,0,375,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,sendingLoop sending thread stopping - self = <CMTPersistingNetworkQueue: 0x283ee5940> queueIdentifier = registerTag,SDK,CMTPersistingNetworkQueue,0x283e04b00,2025-11-06 04:53:59.12,485526135,1,BACK,0,376,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,queue with identifier registerTag has no more requests,SDK,CMTPersistingNetworkQueueManager,MAIN,2025-11-06 04:53:59.12,485526135,1,LARGE,0,377,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,no remaining requests on all queues,SDK,CMTPersistingNetworkQueueManager,MAIN,2025-11-06 04:53:59.121,485526135,1,LARGE,0,378,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"create(url:httpMethod:additionalHeaders:timeout:) > {""type"":""APILogging"",""data"":{}}",SDK,CMTCore,MAIN,2025-11-06 04:53:59.122,485526135,1,LARGE,0,379,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"create(url:httpMethod:additionalHeaders:timeout:) @ {""type"":""APILogging"",""data"":{}}",SDK,CMTCore,MAIN,2025-11-06 04:53:59.124,485526135,1,LARGE,0,380,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"create(url:httpMethod:additionalHeaders:timeout:) < {""type"":""APILogging"",""data"":{}}",SDK,CMTCore,MAIN,2025-11-06 04:53:59.125,485526135,1,LARGE,0,381,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"request(_:) > {""type"":""APILogging"",""data"":{}}",SDK,CMTCore,MAIN,2025-11-06 04:53:59.126,485526135,1,LARGE,0,382,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"request(_:) $ {""type"":""APILogging"",""data"":{}}",SDK,CMTCore,MAIN,2025-11-06 04:53:59.127,485526135,1,LARGE,0,383,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,No External Accessories Connected at ts:1762404835459,SDK,CMTExternalAccessoryMonitor,0x283e94940,2025-11-06 04:53:59.201,485526135,1,BACK,0,384,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,Finishing deferredAction: block,SDK,CMTMobileLibraryCore,0x283e94940,2025-11-06 04:53:59.202,485526135,1,BACK,0,385,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:53:59.436,485526135,1,LARGE,0,386,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,ERROR,"Error while processing request, d6348a1f 26A5ADE0 (485526135) GET /mobile/v3/get_profile (0 bytes) - - - -",SDK,CMTVTrackHelper,0x283e05780,2025-11-06 04:53:59.677,485526135,1,BACK,0,387,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,ERROR,"request(_:) FAILED with error {""type"":""APILogging"",""data"":{}}",SDK,CMTCore,MAIN,2025-11-06 04:53:59.677,485526135,1,LARGE,0,388,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() failed with error. Attempting retry nr. 4 after 16000 ms. {""type"":""Silent call"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:53:59.929,485526135,1,LARGE,0,389,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:00.44,485526135,1,LARGE,0,390,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:00.442,485526135,1,LARGE,0,391,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:00.907,485526135,1,LARGE,0,392,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:01.915,485526135,1,LARGE,0,393,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:01.918,485526135,1,LARGE,0,394,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,Got location update from keepAliveLocationManager. Ignoring.,SDK,CMTDriveDetector,MAIN,2025-11-06 04:54:02.125,485526135,1,LARGE,0,395,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:02.332,485526135,1,LARGE,0,396,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,Got location update from keepAliveLocationManager. Ignoring.,SDK,CMTDriveDetector,MAIN,2025-11-06 04:54:02.569,485526135,1,LARGE,0,397,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:03.337,485526135,1,LARGE,0,398,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:03.339,485526135,1,LARGE,0,399,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:03.773,485526135,1,LARGE,0,400,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,Got location update from keepAliveLocationManager. Ignoring.,SDK,CMTDriveDetector,MAIN,2025-11-06 04:54:03.828,485526135,1,LARGE,0,401,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:04.78,485526135,1,LARGE,0,402,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:04.782,485526135,1,LARGE,0,403,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:05.207,485526135,1,LARGE,0,404,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:06.21,485526135,1,LARGE,0,405,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:06.213,485526135,1,LARGE,0,406,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:06.638,485526135,1,LARGE,0,407,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:07.645,485526135,1,LARGE,0,408,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:07.647,485526135,1,LARGE,0,409,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:08.067,485526135,1,LARGE,0,410,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:09.075,485526135,1,LARGE,0,411,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:09.076,485526135,1,LARGE,0,412,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:09.501,485526135,1,LARGE,0,413,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:10.504,485526135,1,LARGE,0,414,2025-11-07 02:47:43.567,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1734,6669,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""ids"":{""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3"",""short_user_id"":""485526135""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-06 04:54:10.506,485526135,1,LARGE,0,415,2025-11-07 02:47:43.567,474,2025-11-07,26  
